sample_001,sample_002,sample_003,sample_004,sample_005,sample_006,sample_007,sample_008,sample_009,sample_010,sample_011,sample_012,sample_013,sample_014,sample_015,sample_016,sample_017,sample_018,sample_019,sample_020,sample_021,sample_022,sample_023,sample_024,sample_025,sample_026,sample_027,sample_028,sample_029,sample_030,sample_031,sample_032,sample_033,sample_034,sample_035,sample_036,sample_037,sample_038,sample_039,sample_040,sample_041,sample_042,sample_043,sample_044,sample_045,sample_046,sample_047,sample_048,sample_049,sample_050,sample_051,sample_052,sample_053,sample_054,sample_055,sample_056,sample_057,sample_058,sample_059,sample_060,sample_061,sample_062,sample_063,sample_064,sample_065,sample_066,sample_067,sample_068,sample_069,sample_070,sample_071,sample_072,sample_073,sample_074,sample_075,sample_076,sample_077,sample_078,sample_079,sample_080,sample_081,sample_082,sample_083,sample_084,sample_085,sample_086,sample_087,sample_088,sample_089,sample_090,sample_091,sample_092,sample_093,sample_094,sample_095,sample_096,sample_097,sample_098,sample_099,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127,sample_128,sample_129,sample_130,sample_131,sample_132,sample_133,sample_134,sample_135,sample_136,sample_137,sample_138,sample_139,sample_140,sample_141,sample_142,sample_143,sample_144,sample_145,sample_146,sample_147,sample_148
2.46614092163,3.08012000917,2.67855969408,3.03226844827,-0.274278797037,1.37178482203,-0.549182442649,1.53606219571,1.45839272112,2.10485376093,0.54509963575,2.3573375184,2.05035491579,-0.409410761507,-0.462080906,-0.109483060364,2.4123029796,2.99759461955,2.75468874728,3.013522166,2.75741387405,1.57776675996,-0.905716862599,-0.904705624486,-0.920263768856,-0.951991337143,-0.910194875465,-0.92254140165,-0.834815882066,-0.944233450492,-0.918111422925,-0.893407448052,-0.914439349134,-0.976595065974,-0.736151729495,-0.693860776072,-0.803097297672,-0.826731517211,-0.723930979892,-0.803697575769,-1.00196679226,-1.01071286711,-0.985297505169,-0.827273264959,-0.842727736064,-0.855367585818,-0.997905364202,-0.992680743368,-0.988290282385,-1.01071286711,-0.879227068802,-0.930181941632,-0.818450707424,-0.869211528997,-0.901188177722,-0.915805049463,-0.939045429262,-0.961734659408,1.4501933361,2.0408183807,1.4091325314,2.24863207783,2.56660252497,1.81705887452,1.98050918207,1.82008907093,1.97916496204,2.46932724123,2.08843735257,1.6139677104,2.27595806625,2.48385115179,-0.97112186508,-0.752577524224,-0.796984350795,-0.796125108097,-0.821131942579,-0.871098718339,-0.734125725705,-0.865984248622,-0.98225253818,-0.935185059613,-0.936506806055,-0.581672762364,-0.593411286154,-0.716680187771,-0.715219966391,-0.951366407247,-1.01071286711,-0.738566931547,-0.819618079803,-1.01071286711,0.195789637963,-0.829231951044,-0.917207812781,0.687089634947,-0.745925802209,2.05921735371,1.1291026527,0.461628054678,0.718949133917,0.387023509342,0.121881736096,0.140639932154,-0.00604420063521,0.742656170217,-0.00130825006762,-0.814811370817,1.14961194404,-0.759666933233,0.304354996135,-0.914912908683,0.429616395591,0.760326107935,-0.510592848235,-0.702200078313,-0.734362904786,-0.937722819787,-0.827911045048,-0.572988547224,-0.743156950181,-0.985038570543,0.639032250483,-1.01071286711,-0.967122156528,-1.01071286711,-1.01071286711,-1.01071286711,-1.01071286711,-1.01071286711,-1.01071286711,-0.90968585187,-0.891064404639,-0.884088767581,-0.852507650395,-0.835698693055,-1.01071286711,-1.01071286711,-0.957641853531,-0.849000785415,-0.949460110753,-0.95116420277,-0.904566528464,1.74510482926,1.55078610295,2.92985851045,-1.01071286711,-0.810705388537
-1.63937443464,-1.21627169217,-0.687646801585,-0.930152095851,0.839543368409,-0.909163774342,-0.137126395786,-0.342440499807,-0.705135971752,0.00552032526288,1.94142790521,1.82166433107,1.51119970043,-0.0792512472839,0.244423226962,1.09675489243,-0.709150584886,-0.584025304469,-1.02522183684,0.580096508484,0.700986206839,0.823774216414,-0.64402850083,-1.13496597387,-0.580150892567,0.933353499248,1.06750090617,1.76480031377,0.303982076382,-1.24875153676,-0.0514319728827,0.322962097012,1.91345337842,-0.424106680425,0.943983016208,0.448911349581,1.23224075683,-0.337987259776,-0.10979445474,-0.243898410993,2.28989972779,0.443197737215,1.31075358885,1.35364386818,1.31208740786,2.08640825218,3.15331597858,3.160490956,2.86181089731,0.290255078406,-0.936974866631,-0.107192491682,0.343266974322,0.485694205876,0.18928349459,2.16075940931,1.9304790515,1.48594698082,-1.48262551429,-1.15635058523,-0.928560773805,-1.78005012419,-0.917293800272,-1.61507641386,-0.683516805996,-1.95289076853,-0.918055279429,-0.264674020564,-0.712766735705,-1.4171749204,-1.50960221378,-1.64781561569,0.777932601783,2.92347599589,0.644366890076,2.09928852951,1.08731313125,0.794419456049,0.692204688037,0.242258768827,2.09348549538,1.52721135693,2.2946173869,1.04017289351,-0.515306123843,-0.529955445707,-1.75353834412,0.0177360283221,0.00689199844948,-0.714623390003,-0.10849285071,-1.32938839433,-1.36808194554,0.078533496606,0.789206965924,-3.31710793964,-1.2057353589,-2.34671538478,-2.77416939932,-1.30288394979,-1.38451755739,-1.38839205162,-3.09542179648,-2.02438805994,-2.53314595186,-2.04724522769,-1.98773368527,2.36278229457,-2.13383392392,-0.465210092525,-1.01686416563,0.114781279042,-3.34556917655,-2.79607183189,-4.06776322966,2.38041131822,0.68820760417,1.28373738516,2.44525149596,2.09274141571,2.05829590068,2.82787692717,2.54167951074,1.61906946876,-0.663655488349,1.78587337338,-4.53589362264,-4.53589362264,-4.53589362264,-4.53589362264,-4.53589362264,1.5212688001,1.8387396112,1.67499206715,2.4030577818,2.56040353045,1.80072346286,1.82315327997,2.06784245019,1.92535597174,2.58860259821,2.69688097105,2.18285649566,-3.57583739433,-2.85929184794,-4.53589362264,2.22478818566,1.66463844891
-0.399972147342,-0.0249639023236,-0.044856132887,-0.453742804063,0.362917072887,0.323067094966,0.665437709302,-0.0741115549018,-0.241229141917,0.353269764275,0.574806646109,-0.0470395672443,-0.00401184039888,0.171836343517,0.382724074916,0.239032867203,0.178378227334,0.281901184728,0.0219495555196,0.0794229712794,0.634174977417,0.286280078435,-0.22799763796,0.0506379766126,-0.219299453959,-0.547035095509,-0.420693003388,-0.49773049016,0.181579694164,-0.748121899232,0.415798412252,0.452950568342,-0.572338816133,-0.730365429367,0.559355624736,0.700230909372,0.32413978629,0.469246319956,0.170047893619,0.0885687551588,-0.767221031285,-0.49593861503,-0.3921231323,0.0790334700776,0.120535187165,0.0194181103749,-0.698153108223,-0.748307524872,-0.732727632631,-0.584414177211,-0.358980737288,-0.513452280465,0.45630083845,0.546654296212,0.630698619239,0.205769799301,0.0937327467031,-0.160712270974,-0.61312424678,-0.320654823729,-0.524044529895,-0.454617144998,-0.288018500142,-0.721124572909,-0.393460268139,-0.833036715386,-0.332979229835,-0.223465208905,-0.828314329918,-0.674425346608,-0.14499035747,-0.0884104446812,-0.33767646127,0.103813879015,0.606587163291,1.16260461093,0.725197307416,0.293217416481,0.294934722409,0.280078659662,-0.00182658779975,-0.236940565452,-0.146030415031,0.813892602725,0.598062419853,0.480150822519,0.733257739469,-0.209796656601,-0.379055716516,0.350078829911,0.527976738287,0.397253453522,0.752741515824,0.610452636147,0.608870422825,-0.400185562832,0.463320286026,-0.222344417546,-0.30512099176,0.123229028001,-0.0492302134801,0.222095285952,0.417765459464,1.54386172817,1.18364417844,0.516071462198,0.593349792066,0.211212532784,0.41229341095,0.649187163759,0.895631593752,1.00704449743,0.122628811891,0.62769847909,-0.137111053052,0.356796842087,0.0788273101541,-0.376547100997,0.306690754527,0.297716723524,0.580388143064,0.46357040063,0.186523627587,-0.0583295038977,0.287504886282,-1.14946867205,-1.14946867205,-1.14946867205,-1.14946867205,-1.14946867205,-1.14946867205,-0.102243157286,0.099727831428,0.121643652497,-0.384264938755,-0.0168111821862,-0.341679514909,0.282315878465,0.28936288848,0.341675745008,-0.0648891569442,-0.219695143153,-0.297688689526,-1.14946867205,-1.14946867205,-1.14946867205,-0.0936197592404,-0.268336926728
-0.470646853883,0.255415953562,0.582217249139,0.460609100561,-0.592702846613,-0.442150235321,-0.0834124395487,-0.271624977629,-0.253948219313,-0.30051527568,0.215933563517,1.32933869119,-0.00733134181045,-0.0177982360798,0.0757317644883,0.107288068669,0.194760281366,0.11107766508,0.045713505297,0.483253007839,0.435424905497,0.328467938892,-0.0943096286343,-0.135251087524,-0.165301952192,-0.0196891780213,0.0796682251444,0.0163985097503,0.642458325549,-0.593143486553,0.438264069314,0.680007393932,-0.450924452644,-0.599395199487,0.638813652642,0.58475851267,0.700891297991,0.191863829515,0.0515300515566,0.162979772598,-0.733401549127,-0.727004660556,-0.709212823184,0.419664141916,0.560683634783,-0.113604117729,-0.721472910328,-0.4130250952,-0.627867618651,-0.759413584112,-0.651675793217,-0.742780215756,0.150423354117,0.0912476942767,0.12428678192,-0.170960053751,-0.33820571462,-0.548099231677,-0.585107837592,-0.507255045441,-0.525650612334,-0.0131836215494,-0.0714800823982,-0.221195320854,0.0337848397285,-0.477476726431,0.0570758581064,0.029070902539,-0.0565010647395,-0.426336738524,-0.298633460999,-0.261569734289,-0.714543244222,0.214873738124,0.0466557079901,0.0405574693457,-0.124341864825,-0.0421542767768,0.272176689969,0.0904136226045,-0.676353052146,-0.272291237872,-0.635384117686,0.385805694108,-0.151528364757,0.172051389797,-0.050705283518,-0.590997882633,-0.664571696375,0.396340417427,0.284043444856,-0.250553536839,0.234989403115,0.600132221102,0.595168333474,-0.151490917741,0.0174861774544,-0.196924458185,-0.230579050043,0.0502093336286,0.280149474841,0.349375830874,-0.199956385448,0.94924040148,0.403374877657,0.386166414477,0.479244778203,0.215422646462,0.609239936326,1.28876120213,0.63550926594,1.32473214935,-0.0759961859438,0.416094093062,-0.106325560175,0.391875943971,0.0111075913579,-0.518358297956,0.436515733675,0.494563114929,0.528906761951,1.93234156769,1.65405501436,1.98477993557,-0.302487818307,-0.759413584112,-0.759413584112,-0.759413584112,-0.759413584112,-0.759413584112,-0.759413584112,0.24979430925,0.243031439234,-0.0401483221861,-0.18484112148,-0.1214825716,-0.276079296422,0.557261856157,0.431227785389,0.173022434176,-0.0767724794513,-0.190148713091,-0.314777152146,-0.759413584112,-0.759413584112,-0.759413584112,-0.759413584112,-0.152612991718
-0.00324322751364,-0.00195917209182,0.487878673469,0.115218175459,-0.185403584818,-0.337128743968,-0.0978690623583,-0.473390806862,-0.338932473446,-0.176954774434,-0.229172473205,-0.314537920922,1.68942198146,0.603328681054,1.20792290711,0.683479355016,1.67712564467,3.91840328489,2.34169418563,-0.171414412736,0.443900958746,1.39480343768,-0.509026879645,-0.525049411347,-0.519629836795,-0.484960274147,-0.544406230164,-0.517099665476,-0.483966791121,-0.532627279836,-0.55939948682,-0.507432275647,-0.550254143918,-0.54980497032,-0.547085303812,-0.516963965983,-0.521663859106,-0.519795499897,-0.535531435716,-0.545960700243,-0.55939948682,-0.55939948682,-0.533984124879,-0.523445922345,-0.55939948682,-0.473558874337,-0.55939948682,-0.557127608975,-0.536976902094,-0.486191436187,-0.546105228352,-0.55939948682,-0.505573194674,0.382452530674,-0.314264112107,-0.53135153667,-0.498160172345,-0.519423828206,0.00686722443033,-0.364573091185,-0.508070641488,-0.206991266263,-0.469332484968,-0.474030361433,1.28526902671,0.049007256575,-0.214605660818,-0.0792927772454,-0.449174966426,-0.472109950151,-0.312593328867,-0.212445039828,-0.544820757807,-0.259060355532,-0.475635993539,-0.497526795749,-0.391641744512,-0.55939948682,-0.507657832701,-0.55939948682,-0.55939948682,-0.55939948682,-0.55939948682,-0.450714995381,-0.482743306729,-0.55939948682,-0.43590076074,-0.514562731519,-0.55939948682,-0.472096660057,-0.452963936238,-0.0505394395471,0.273938612644,0.122114350345,0.358056304888,1.00979597621,-0.44325682449,0.458533926927,-0.0506380748854,1.92928277654,2.74674280052,2.9756671059,0.732807672496,1.42990881754,1.68355152164,0.966818986614,0.732451588619,-0.41878427128,0.696636989409,0.739004520119,0.251068427049,0.360119359733,0.461064581582,0.546861371327,0.516891899521,-0.320762312994,-0.504748245227,-0.55939948682,3.95188598862,3.69626908957,3.63656859296,0.328643860822,0.656230965634,0.0101393499423,-0.515808776237,-0.55939948682,-0.55939948682,-0.55939948682,-0.55939948682,-0.55939948682,-0.55939948682,-0.175669739272,-0.276606832249,-0.258573106836,-0.529599726361,-0.55939948682,-0.460841276596,-0.55939948682,-0.318398231284,-0.325685909534,-0.528304194419,-0.49985082248,-0.357300481281,-0.55939948682,-0.55939948682,-0.55939948682,-0.55939948682,-0.462100282572
-0.129838038234,-0.152081872645,-0.204284605118,-0.219975262106,-0.241702139159,-0.300415123996,-0.201928153834,-0.214406444039,-0.260127864263,-0.300415123996,-0.300415123996,-0.23335374285,-0.236534206009,-0.300415123996,-0.249526246558,-0.259475290246,-0.109737717517,-0.149150921035,-0.0793568209308,-0.126795390752,-0.300415123996,-0.15687653283,0.306076888715,0.308656983228,0.236074383166,0.107712479575,0.233124710451,0.136090727829,0.343853654988,-0.140291176181,0.402066573075,0.546967062739,-0.0332600633825,-0.132215195375,0.730200509115,0.757839315811,0.646103294867,0.65086228963,0.483323055754,0.433086470743,-0.243502899807,-0.236614727003,-0.238048289275,0.290350221836,0.861180809174,-0.00229287849666,-0.214027274001,-0.0753014209719,-0.14141632492,-0.158994789485,-0.192677333102,-0.174505391453,0.357573550033,0.424237661767,0.409595098706,0.247757303343,0.0154826663637,-0.0109629623224,-0.283252388418,-0.231168944569,-0.274421406182,-0.248951264184,-0.25436795752,-0.300415123996,-0.198223214736,-0.254937240754,-0.196247599493,-0.178430986251,-0.271699219178,-0.270463978007,-0.226844254581,-0.300415123996,-0.184419280111,0.306051354264,0.432064223515,0.329589837393,0.313698687654,0.258714974339,0.125529783244,0.309850202817,-0.0356487210705,0.0305175704598,-0.0925182963704,0.581696888848,0.370511806722,0.168461975792,0.461600886841,-0.0939819553002,-0.175858047817,0.528229088733,0.588259578333,-0.126847503891,-0.254191476223,-0.165254006904,-0.177588646494,-0.25095492882,0.47648463757,-0.283400792765,-0.289236652467,-0.158306991952,-0.206671121947,-0.242404649147,-0.194345868255,-0.261850776521,-0.254692665569,-0.222606625944,-0.127692024324,0.368021552484,-0.300415123996,-0.253950021807,-0.250092877075,-0.20461516557,-0.300415123996,-0.300415123996,-0.274789516138,0.407161505259,0.23696355764,-0.00156226232395,0.119280769457,0.016904061447,0.153959226319,-0.00917387161622,-0.166073931992,-0.162753750876,0.211402687045,-0.300415123996,-0.300415123996,-0.300415123996,-0.300415123996,-0.300415123996,-0.300415123996,0.423777755239,0.364422915752,0.307685923957,0.153659891074,0.192782233941,0.182919163694,0.560573618628,0.0987238424785,0.447048672362,0.169646144026,0.119306531436,0.339266260509,-0.279961083365,-0.300415123996,-0.300415123996,-0.300415123996,0.134617776176
-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.245736363729,-0.272186129703,-0.262175614511,0.174249896549,0.0763403561421,-0.306104356243,-0.306104356243,-0.306104356243,0.668072521337,0.482688015362,2.03595336017,0.156492712218,-0.227614869962,-0.135899986437,0.431163963332,-0.0383164412984,-0.162565765077,-0.306104356243,-0.299139298109,-0.306104356243,-0.296074839128,-0.296083916045,-0.3003599261,0.543654956292,-0.306104356243,0.585563957745,-0.0150572323426,-0.303046606155,-0.302255496045,2.16759860141,1.42961345389,-0.287058555747,-0.292727992988,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.293315934868,-0.235445148626,0.242985419661,0.0946694471647,-0.306104356243,-0.306104356243,-0.301579437075,0.0694005261903,-0.210455460907,0.0440677679212,0.0665806784034,-0.156871455253,-0.0978752865787,-0.108829892742,-0.210519379092,-0.275213029419,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.216037354392,-0.262509084101,1.22092241323,-0.306104356243,1.47566975967,0.593866748609,-0.306104356243,-0.276153210254,1.27136578173,1.05570926793,-0.306104356243,-0.245947656139,-0.298192853723,-0.287137303008,-0.255234704045,-0.264186719896,-0.205167052297,-0.306104356243,-0.277644027313,-0.2676275657,-0.252544147185,0.304717247539,-0.306104356243,-0.306104356243,-0.306104356243,-0.204450760511,-0.0449292616652,-0.306104356243,-0.306104356243,-0.132536736138,-0.152885414188,0.279439027748,1.37622239805,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.248093881394,-0.29497661196,-0.306104356243,-0.260381897816,-0.306104356243,-0.260047220242,-0.306104356243,-0.306104356243,-0.259639254054,-0.13569032057,-0.0424972756796,-0.306104356243,-0.306104356243,-0.280478748385,-0.299997634855,-0.306104356243,-0.291073915272,0.378418056711,0.117338617387,-0.0239830033673,0.374591631498,0.235588929413,0.965904144427,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,-0.306104356243,1.50610698593,1.52315645439,0.800758606137,0.122025400362,-0.186093817229,0.454404729196,1.01057108403,1.10652955716,0.398910527292,0.102914975323,0.153151342131,0.592348087995,-0.306104356243,-0.306104356243,-0.306104356243,0.74974455657,0.636600405965
-1.62910218957,-0.302624644928,-1.21535846385,-0.507862941413,-1.38902730879,-1.69206938252,-1.72555077072,0.0700165444069,0.0466999672592,-1.12889654931,0.219417828934,-0.364920479593,-0.556831628078,-1.12190250877,-1.43354228374,-0.184030338452,0.582916753805,0.204675845569,0.434897085423,0.266881638632,0.189182486655,0.145921914751,1.69309077316,2.04331928531,1.42961923325,0.446540849221,0.636734022885,0.840451443663,2.55862498419,-0.0508422179993,1.81037677118,1.64374285569,2.4613506507,0.212903008487,0.25738481856,0.227870898486,0.17116324706,0.654901824195,0.284114701616,0.454244097034,-1.40221974927,-1.69455725114,-1.56839114803,1.0021759168,1.1501807593,-0.278997123336,-0.449498335267,0.183269806489,-0.421673450855,-1.23438060489,-1.42815031525,-1.41662379174,1.11579725739,0.627486128783,1.00908984331,1.46618856179,0.902705993631,0.479696663581,-0.202464408163,0.48330385491,-0.0127315191195,0.35166413675,0.550124921455,0.797968449738,1.06951202442,-0.997234485446,0.918341746951,0.90643418055,0.887637230046,-0.627177624251,-1.23141604672,-1.41918592747,-1.56041899713,0.0221438344616,0.443007037357,0.610296084573,0.446757854778,-0.00874201905301,-0.0287770387964,0.0149608954046,-1.17930954065,-0.361248996977,-0.915628779232,1.31808370992,0.210760226201,0.0463616684918,-0.0478145954633,-1.09839339503,-1.4393230634,0.766812794095,0.345101303606,-1.58721933908,0.72677050394,-1.13672020316,-0.0551486501679,-0.955187519948,0.018386161699,-1.27637332247,-1.62871501352,-0.285253987192,0.233877204958,-0.433970113665,-1.2591709293,-0.434815921533,-0.579728245568,-0.175351350362,-0.132125722103,0.559345275073,-0.255211550403,-1.50355625951,-0.209841096348,-1.02784421905,-1.25990903767,-0.632001327848,-1.865310848,1.00566831578,-0.167554184931,-0.463089261,1.15005986371,0.909566330029,1.62342519974,1.23872871946,0.939167240936,0.649062668991,-0.0172512173851,-2.09607938635,-2.09607938635,-2.09607938635,6.42131378507,-2.09607938635,-2.09607938635,0.986510090123,1.33952601533,1.17850249655,0.992316331641,0.833711466429,0.561243408415,1.05250875682,1.35462329725,1.26601151298,1.00226122829,0.82098092288,0.484616147606,-2.07562534572,-0.0256035772572,-2.07793359181,0.409159609337,0.457579713266
-0.826453959816,-0.681304753713,-0.779979317798,-0.987819431469,-0.768711655915,-0.483422018484,-0.820986374467,-0.682878880354,-0.858372278744,-0.612787944935,-0.667303601847,-0.897845992019,-0.857658496705,-1.14270755792,-0.722643120762,-0.952957729602,-0.55588674319,-0.690636332153,-0.454781673704,-0.754722483833,-0.431543208431,-0.428840688063,0.161961744867,0.439384218575,0.202757927076,-0.0808711239682,-0.0908024676584,-0.165782305587,0.547987745435,-0.641198446634,0.73623259506,0.974480650109,-0.0922724157249,-0.502653024859,0.845231862733,0.937379130572,0.68359456493,0.799233537986,0.491324574125,0.481102060125,-0.460621190892,-0.0857616113211,-0.271406394284,0.47208560841,0.50732272272,0.570884314666,-0.673092150237,-0.641631886459,-0.521226804988,-0.347333326238,-0.313517763779,-0.421621430018,0.789975387174,0.881730282121,1.0391914581,0.673507831972,0.565184539209,0.329065958136,-0.898214510105,-0.918804275196,-0.828858585818,-0.867452263371,-0.931135503149,-0.941566262776,-0.803749103968,-1.01204464675,-0.858010636156,-0.604140900655,-1.00672587588,-0.949751619283,-0.819375512793,-0.673274952101,-0.266975862006,0.639798433143,1.19339240815,1.49531946244,1.3122457518,1.10832149664,1.33267443329,1.51965715784,0.233307237177,-0.199165800122,-0.0691676688388,1.1281115533,0.90268362206,0.812791133169,0.887133186563,-0.0483905926699,-0.256483674667,0.837264267656,1.02142152094,-0.428544679658,-0.183934958466,-0.744982955506,-0.582259445902,-0.606300298562,0.985385937396,-0.651115961698,-0.574896574578,-0.246349278217,-0.354705598964,-0.310214786566,-0.413117923591,0.13134238119,0.143737544232,0.310563788701,0.348126846619,0.746100863604,0.762467547713,-0.524226072377,-0.546381494647,-0.670685136147,-0.558344961174,-0.248652594691,-0.750530223488,0.945287034513,1.04141289838,-0.0700000198912,-0.671623655995,-0.690902980182,-0.480291264445,1.65512129047,0.986098344795,1.34548524297,0.7598486737,-1.14270755792,-1.14270755792,-1.14270755792,-1.14270755792,-1.14270755792,-1.14270755792,0.232354327534,0.34197360868,0.314455988279,1.85784844186,1.38108209507,1.80292458928,1.25642830722,0.32165281758,0.585725748545,1.87709300665,1.49251482095,1.79738168787,-0.739944902489,-1.14270755792,-1.14270755792,1.6295882442,1.90724860716
1.3504280616,1.85419437364,2.35218525286,1.98674059812,-0.550374969719,2.29693517054,-0.516456743178,1.20060360734,1.53278164107,1.16201157025,1.09321221889,2.37000651556,3.02471489781,-0.550374969719,0.507212063057,0.298604991899,1.71272371313,1.18201712294,1.65814381959,1.69930914983,1.56038673499,0.876149890971,-0.543021660187,-0.536493030125,-0.550374969719,-0.547020608122,-0.550374969719,-0.547498629844,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.544268790883,-0.550374969719,-0.544198923447,-0.541742580247,-0.531329169223,-0.550374969719,-0.544354336949,-0.536936183142,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.53210905455,-0.541473409614,-0.54268808184,-0.5409379728,-0.550374969719,-0.547242539389,-0.0659809955859,0.463641268407,0.278347375075,0.712319819416,0.330791657108,0.726230467694,0.205633434196,0.283742136158,0.229043170774,0.583672976839,1.07464203649,0.231590244244,1.56325125919,2.09165329613,-0.550374969719,-0.541117510111,-0.526825797477,-0.540846475137,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.473718789629,-0.550374969719,-0.530353880139,-0.550374969719,-0.550374969719,-0.512022593989,-0.509122822535,-0.300152051371,0.0656508752775,-0.532446499072,-0.550374969719,-0.228089851543,-0.531605139108,0.674101954743,-0.0690203044479,0.12618954685,0.143992086115,0.275601949023,0.541753062259,-0.387466282147,0.00840704995369,0.280205471056,0.0639542430632,-0.530444026094,0.379736186455,-0.550374969719,0.65652066718,-0.550374969719,-0.0473255836335,0.183802845069,-0.240397255309,-0.526168698104,-0.550374969719,-0.535344528748,-0.530515828654,1.35996470482,-0.494449601855,-0.550374969719,-0.142751852174,-0.550374969719,-0.550374969719,5.7713920263,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.430726507248,-0.523734928902,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,-0.49730395614,-0.550374969719,-0.550374969719,-0.550374969719,-0.550374969719,0.14903667059,0.0457814543501,1.58844038747,-0.550374969719,-0.550374969719
-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.0835462968099,-0.551105556398,-0.265050908242,-0.56754480718,-0.611473548913,1.21028719529,-0.611473548913,-0.611473548913,-0.611473548913,-0.010171443309,0.679520943028,-0.124833238365,-0.611473548913,-0.611473548913,-0.611473548913,-0.223488474829,-0.28661320167,-0.611473548913,-0.319177938387,1.14305633111,-0.295275959914,4.35421051273,4.57656809058,4.10513998719,-0.265672393256,-0.448271804339,-0.260507454073,-0.161052383156,-0.440206016471,-0.390891916017,0.110927489422,0.0174792406025,0.0911790228065,-0.0688916479003,-0.193200009534,-0.290241279787,2.7093876136,1.09559082147,2.7788505877,1.43201884306,1.28621972275,5.59728357309,-0.549015924601,-0.46766474958,-0.512253787229,2.42463692567,3.32439096802,1.57455916486,-0.238788514266,-0.229654188237,-0.199834526713,2.04232885209,2.03382108318,0.263684438776,-0.611473548913,-0.509323170557,-0.611473548913,1.24274978379,1.17947270421,0.677486586373,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.586343694074,-0.611473548913,0.957881450405,-0.343804456935,0.0741036832382,-0.147488722407,0.0708565964634,-0.301145118194,0.00352735855395,-0.0532963676605,-0.231731733424,-0.465723974524,-0.421615509335,0.808776578512,-0.0255174459484,-0.0409955720249,-0.143613309953,2.35321704098,0.88116383974,-0.226777395063,-0.0963547023046,-0.520928741414,-0.588094670598,0.157601560218,0.0880699225141,-0.611473548913,-0.198323735752,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.158024700102,-0.611473548913,-0.611473548913,-0.591039779715,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.250375750594,-0.279866405901,-0.419188851452,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.274292506657,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.384229879867,-0.0975623310699,-0.252423169553,-0.453268332198,-0.549669042564,-0.611473548913,-0.406426298158,-0.141751338881,-0.120547515352,-0.223658613035,-0.468765060608,0.13986985279,-0.611473548913,-0.611473548913,-0.611473548913,-0.611473548913,-0.439750858472
